#	Analysis ID	SNP RS	SNP Chr.	SNP Position	Probe GI	Probe Chr.	Probe Position	Gene	Gene ID	mRNA	P-value	R-squared	Description
358	1	rs3130342	6	32080145	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.594158015e-06		major histocompatibility complex, class II, DQ alpha 1
359	1	rs3134954	6	32071892	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.594158015e-06		major histocompatibility complex, class II, DQ alpha 1
360	1	rs3134603	6	32126001	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.63767769e-06		major histocompatibility complex, class II, DQ alpha 1
361	1	rs3130283	6	32138544	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.679470883e-06		major histocompatibility complex, class II, DQ alpha 1
362	1	rs3130283	6	32138544	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.679470883e-06		major histocompatibility complex, class II, DQ alpha 1
363	1	rs3132940	6	32161395	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.750930573e-06		major histocompatibility complex, class II, DQ alpha 1
364	1	rs1044506	6	32172064	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.750930573e-06		major histocompatibility complex, class II, DQ alpha 1
365	1	rs1044506	6	32172064	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.750930573e-06		major histocompatibility complex, class II, DQ alpha 1
366	1	rs3132940	6	32161395	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.750930573e-06		major histocompatibility complex, class II, DQ alpha 1
367	1	rs4935356	6	32412387	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.838210181e-06		major histocompatibility complex, class II, DQ alpha 1
368	1	rs3130283	6	32138544	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.921604492e-06		major histocompatibility complex, class II, DQ alpha 1
369	1	rs3130283	6	32138544	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.921604492e-06		major histocompatibility complex, class II, DQ alpha 1
370	1	rs6906021	6	32626310	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.967242081e-06		major histocompatibility complex, class II, DQ alpha 1
371	1	rs3132940	6	32161395	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.993542246e-06		major histocompatibility complex, class II, DQ alpha 1
372	1	rs1044506	6	32172064	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.993542246e-06		major histocompatibility complex, class II, DQ alpha 1
373	1	rs1044506	6	32172064	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.993542246e-06		major histocompatibility complex, class II, DQ alpha 1
374	1	rs3132940	6	32161395	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.993542246e-06		major histocompatibility complex, class II, DQ alpha 1
375	1	rs3132965	6	32146996	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
376	1	rs3130284	6	32140486	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
377	1	rs3134947	6	32145204	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
378	1	rs3134945	6	32146491	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
379	1	rs3134945	6	32146491	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
380	1	rs3134947	6	32145204	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
381	1	rs3130284	6	32140486	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
382	1	rs3132965	6	32146996	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
383	1	rs3132965	6	32146996	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
384	1	rs3130284	6	32140486	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
385	1	rs3134947	6	32145204	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
386	1	rs3134945	6	32146491	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
387	1	rs3134945	6	32146491	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
388	1	rs3134947	6	32145204	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
389	1	rs3130284	6	32140486	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
390	1	rs3132965	6	32146996	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.096173119e-06		major histocompatibility complex, class II, DQ alpha 1
391	1	rs1061808	6	32136546	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	2.10557787e-06		major histocompatibility complex, class II, DQ alpha 1
392	1	rs3130287	6	32050543	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.217777376e-06		major histocompatibility complex, class II, DQ alpha 1
393	1	rs3134603	6	32126001	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.243658338e-06		major histocompatibility complex, class II, DQ alpha 1
394	1	rs2516049	6	32570399	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.274018756e-06		major histocompatibility complex, class II, DQ alpha 1
395	1	rs477515	6	32569690	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.274018756e-06		major histocompatibility complex, class II, DQ alpha 1
396	1	rs9274689	6	32636929	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	2.323439625e-06		major histocompatibility complex, class II, DQ alpha 1
397	2	rs4985534	16	70603219	HLA-DQA1	6	32605183	HLA-DQA1	3117		2.43e-06		major histocompatibility complex, class II, DQ alpha 1
398	1	rs206017	6	32176210	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.433923931e-06		major histocompatibility complex, class II, DQ alpha 1
399	1	rs2894249	6	32325834	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
400	1	rs3117111	6	32338399	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
401	1	rs3132958	6	32297900	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
402	1	rs3132959	6	32298941	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
403	1	rs3129907	6	32323744	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
404	1	rs3129931	6	32335515	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
405	1	rs3129932	6	32336126	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
406	1	rs3129941	6	32337685	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
407	1	rs6904320	6	32312081	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
408	1	rs910049	6	32315726	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.460082824e-06		major histocompatibility complex, class II, DQ alpha 1
409	1	rs984778	6	32400087	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.462203802e-06		major histocompatibility complex, class II, DQ alpha 1
410	1	rs3135338	6	32401216	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.462203802e-06		major histocompatibility complex, class II, DQ alpha 1
411	1	rs3135395	6	32405191	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.462203802e-06		major histocompatibility complex, class II, DQ alpha 1
412	1	rs2395173	6	32404858	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.462203802e-06		major histocompatibility complex, class II, DQ alpha 1
413	1	rs2097431	6	32590832	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.484793387e-06		major histocompatibility complex, class II, DQ alpha 1
414	1	rs3104369	6	32602481	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.722858521e-06		major histocompatibility complex, class II, DQ alpha 1
415	1	rs3132947	6	32176781	ENSE00001521480	6	32610935	HLA-DQA1	3117		2.857155581e-06		major histocompatibility complex, class II, DQ alpha 1
416	1	rs3132935	6	32171074	ENSE00001521480	6	32610935	HLA-DQA1	3117		2.857155581e-06		major histocompatibility complex, class II, DQ alpha 1
417	1	rs2647025	6	32635948	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.91667724e-06		major histocompatibility complex, class II, DQ alpha 1
418	1	rs2647025	6	32635948	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.157979422e-06		major histocompatibility complex, class II, DQ alpha 1
419	1	rs2647025	6	32635948	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.157979422e-06		major histocompatibility complex, class II, DQ alpha 1
420	1	rs2647025	6	32635948	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.157979422e-06		major histocompatibility complex, class II, DQ alpha 1
421	1	rs1044506	6	32172064	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	3.210883164e-06		major histocompatibility complex, class II, DQ alpha 1
422	1	rs3132940	6	32161395	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	3.210883164e-06		major histocompatibility complex, class II, DQ alpha 1
423	1	rs3891175	6	32634466	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.311941988e-06		major histocompatibility complex, class II, DQ alpha 1
424	1	rs3891175	6	32634466	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.311941988e-06		major histocompatibility complex, class II, DQ alpha 1
425	1	rs3891175	6	32634466	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.311941988e-06		major histocompatibility complex, class II, DQ alpha 1
426	1	rs3891175	6	32634466	ENSE00001521482	6	32605134	HLA-DQA1	3117		3.311941988e-06		major histocompatibility complex, class II, DQ alpha 1
427	1	rs204993	6	32155580	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.361618899e-06		major histocompatibility complex, class II, DQ alpha 1
428	1	rs9270984	6	32573990	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	3.385579268e-06		major histocompatibility complex, class II, DQ alpha 1
429	1	rs3134954	6	32071892	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.393336613e-06		major histocompatibility complex, class II, DQ alpha 1
430	1	rs3130342	6	32080145	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.393336613e-06		major histocompatibility complex, class II, DQ alpha 1
431	1	rs3131283	6	32119897	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.393336613e-06		major histocompatibility complex, class II, DQ alpha 1
432	1	rs206017	6	32176210	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	3.493182812e-06		major histocompatibility complex, class II, DQ alpha 1
433	1	rs3130279	6	32112625	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.703653861e-06		major histocompatibility complex, class II, DQ alpha 1
434	1	rs9268199	6	32278634	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	3.84262514e-06		major histocompatibility complex, class II, DQ alpha 1
435	1	rs3130284	6	32140486	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.854296744e-06		major histocompatibility complex, class II, DQ alpha 1
436	1	rs3132965	6	32146996	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.854296744e-06		major histocompatibility complex, class II, DQ alpha 1
437	1	rs3134947	6	32145204	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.854296744e-06		major histocompatibility complex, class II, DQ alpha 1
438	1	rs3134945	6	32146491	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	3.854296744e-06		major histocompatibility complex, class II, DQ alpha 1
439	1	rs28366298	6	32560858	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.069018685e-06		major histocompatibility complex, class II, DQ alpha 1
440	1	rs2395185	6	32433166	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.069018685e-06		major histocompatibility complex, class II, DQ alpha 1
441	1	rs9268858	6	32429757	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.069018685e-06		major histocompatibility complex, class II, DQ alpha 1
442	1	rs9268853	6	32429642	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.069018685e-06		major histocompatibility complex, class II, DQ alpha 1
443	1	rs9368726	6	32438541	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.069018685e-06		major histocompatibility complex, class II, DQ alpha 1
444	1	rs9405108	6	32438647	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.069018685e-06		major histocompatibility complex, class II, DQ alpha 1
445	1	rs17211510	6	32602429	ENSE00001521480	6	32610935	HLA-DQA1	3117		4.173555787e-06		major histocompatibility complex, class II, DQ alpha 1
446	1	rs1044506	6	32172064	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.24661514e-06		major histocompatibility complex, class II, DQ alpha 1
447	1	rs3132940	6	32161395	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.24661514e-06		major histocompatibility complex, class II, DQ alpha 1
448	1	rs434841	6	32191040	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.287799875e-06		major histocompatibility complex, class II, DQ alpha 1
449	1	rs434841	6	32191040	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.287799875e-06		major histocompatibility complex, class II, DQ alpha 1
450	1	rs434841	6	32191040	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.287799875e-06		major histocompatibility complex, class II, DQ alpha 1
451	1	rs434841	6	32191040	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.287799875e-06		major histocompatibility complex, class II, DQ alpha 1
452	1	rs434841	6	32191040	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	4.494283287e-06		major histocompatibility complex, class II, DQ alpha 1
453	1	rs9268853	6	32429642	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.55822634e-06		major histocompatibility complex, class II, DQ alpha 1
454	1	rs9268858	6	32429757	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.55822634e-06		major histocompatibility complex, class II, DQ alpha 1
455	1	rs9405108	6	32438647	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.55822634e-06		major histocompatibility complex, class II, DQ alpha 1
456	1	rs9368726	6	32438541	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.55822634e-06		major histocompatibility complex, class II, DQ alpha 1
457	1	rs2395185	6	32433166	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.55822634e-06		major histocompatibility complex, class II, DQ alpha 1
458	1	rs28366298	6	32560858	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.55822634e-06		major histocompatibility complex, class II, DQ alpha 1
459	1	rs3130287	6	32050543	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.709416128e-06		major histocompatibility complex, class II, DQ alpha 1
460	1	rs434841	6	32191040	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.709994206e-06		major histocompatibility complex, class II, DQ alpha 1
461	1	rs2157051	6	32658623	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	4.798130957e-06		major histocompatibility complex, class II, DQ alpha 1
462	1	rs1053924	6	32120714	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.99153453e-06		major histocompatibility complex, class II, DQ alpha 1
463	1	rs3132946	6	32190027	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.037440484e-06		major histocompatibility complex, class II, DQ alpha 1
464	1	rs3131294	6	32180145	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.037440484e-06		major histocompatibility complex, class II, DQ alpha 1
465	1	rs4248169	6	32728553	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
466	1	rs1023449	6	32727904	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
467	1	rs2071551	6	32729458	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
468	1	rs2051549	6	32730085	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
469	1	rs2006165	6	32728786	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
470	1	rs2301271	6	32725192	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
471	1	rs2213568	6	32711575	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
472	1	rs2213572	6	32719803	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
473	1	rs2395256	6	32728587	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
474	1	rs7768538	6	32729820	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
475	1	rs7453920	6	32730011	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
476	1	rs7753017	6	32727324	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
477	1	rs9276429	6	32712103	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
478	1	rs9276431	6	32712246	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
479	1	rs9276440	6	32714782	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
480	1	rs9276490	6	32718680	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
481	1	rs9276558	6	32724060	ENSE00001521476	6	32611070	HLA-DQA1	3117		5.054255073e-06		major histocompatibility complex, class II, DQ alpha 1
482	1	rs443198	6	32190405	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	5.28856996e-06		major histocompatibility complex, class II, DQ alpha 1
483	1	rs2071277	6	32171682	ENSE00001521482	6	32605134	HLA-DQA1	3117		5.527295945e-06		major histocompatibility complex, class II, DQ alpha 1
484	1	rs2071287	6	32170432	ENSE00001521482	6	32605134	HLA-DQA1	3117		5.527295945e-06		major histocompatibility complex, class II, DQ alpha 1
485	1	rs1129765	6	32609180	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	5.594393501e-06		major histocompatibility complex, class II, DQ alpha 1
486	1	rs9271488	6	32588999	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	5.594393501e-06		major histocompatibility complex, class II, DQ alpha 1
487	1	rs9271574	6	32590589	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	5.594393501e-06		major histocompatibility complex, class II, DQ alpha 1
488	1	rs9271574	6	32590589	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.634491865e-06		major histocompatibility complex, class II, DQ alpha 1
489	1	rs9271488	6	32588999	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.634491865e-06		major histocompatibility complex, class II, DQ alpha 1
490	1	rs1129765	6	32609180	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.634491865e-06		major histocompatibility complex, class II, DQ alpha 1
491	1	rs9270986	6	32574059	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.803673775e-06		major histocompatibility complex, class II, DQ alpha 1
492	1	rs9271055	6	32575368	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.803673775e-06		major histocompatibility complex, class II, DQ alpha 1
493	1	rs434841	6	32191040	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	5.940727546e-06		major histocompatibility complex, class II, DQ alpha 1
494	1	rs2071277	6	32171682	ENSE00001465233	6	32605197	HLA-DQA1	3117		5.955135965e-06		major histocompatibility complex, class II, DQ alpha 1
495	1	rs2071287	6	32170432	ENSE00001465233	6	32605197	HLA-DQA1	3117		5.955135965e-06		major histocompatibility complex, class II, DQ alpha 1
496	1	rs2071287	6	32170432	ENSE00001465255	6	32605183	HLA-DQA1	3117		5.955135965e-06		major histocompatibility complex, class II, DQ alpha 1
497	1	rs2071277	6	32171682	ENSE00001465255	6	32605183	HLA-DQA1	3117		5.955135965e-06		major histocompatibility complex, class II, DQ alpha 1
498	1	rs2071277	6	32171682	ENSE00001521477	6	32605178	HLA-DQA1	3117		5.955135965e-06		major histocompatibility complex, class II, DQ alpha 1
499	1	rs2071287	6	32170432	ENSE00001521477	6	32605178	HLA-DQA1	3117		5.955135965e-06		major histocompatibility complex, class II, DQ alpha 1
500	1	rs7774434	6	32657577	ENSE00001521476	6	32611070	HLA-DQA1	3117		6.00825203e-06		major histocompatibility complex, class II, DQ alpha 1
501	1	rs9267992	6	32220396	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	6.017499811e-06		major histocompatibility complex, class II, DQ alpha 1
502	1	rs6920338	6	32288088	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	6.017499811e-06		major histocompatibility complex, class II, DQ alpha 1
503	1	rs3134954	6	32071892	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.049772006e-06		major histocompatibility complex, class II, DQ alpha 1
504	1	rs3131283	6	32119897	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.049772006e-06		major histocompatibility complex, class II, DQ alpha 1
505	1	rs3130342	6	32080145	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.049772006e-06		major histocompatibility complex, class II, DQ alpha 1
506	1	rs3130342	6	32080145	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.049772006e-06		major histocompatibility complex, class II, DQ alpha 1
507	1	rs3131283	6	32119897	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.049772006e-06		major histocompatibility complex, class II, DQ alpha 1
508	1	rs3134954	6	32071892	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.049772006e-06		major histocompatibility complex, class II, DQ alpha 1
509	1	rs9268644	6	32408043	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.233677737e-06		major histocompatibility complex, class II, DQ alpha 1
510	1	rs9268644	6	32408043	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.233677737e-06		major histocompatibility complex, class II, DQ alpha 1
511	1	rs3131294	6	32180145	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.328544221e-06		major histocompatibility complex, class II, DQ alpha 1
512	1	rs3132946	6	32190027	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.328544221e-06		major histocompatibility complex, class II, DQ alpha 1
513	1	rs3132946	6	32190027	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.328544221e-06		major histocompatibility complex, class II, DQ alpha 1
514	1	rs3131294	6	32180145	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.328544221e-06		major histocompatibility complex, class II, DQ alpha 1
515	1	rs9268644	6	32408043	ENSE00001521477	6	32605178	HLA-DQA1	3117		6.608721264e-06		major histocompatibility complex, class II, DQ alpha 1
516	1	rs9268644	6	32408043	ENSE00001521482	6	32605134	HLA-DQA1	3117		6.608721264e-06		major histocompatibility complex, class II, DQ alpha 1
517	1	rs3131283	6	32119897	ENSE00001521477	6	32605178	HLA-DQA1	3117		6.636592533e-06		major histocompatibility complex, class II, DQ alpha 1
518	1	rs3130342	6	32080145	ENSE00001521477	6	32605178	HLA-DQA1	3117		6.636592533e-06		major histocompatibility complex, class II, DQ alpha 1
519	1	rs3134954	6	32071892	ENSE00001521477	6	32605178	HLA-DQA1	3117		6.636592533e-06		major histocompatibility complex, class II, DQ alpha 1
520	1	rs3134954	6	32071892	ENSE00001521482	6	32605134	HLA-DQA1	3117		6.636592533e-06		major histocompatibility complex, class II, DQ alpha 1
521	1	rs3130342	6	32080145	ENSE00001521482	6	32605134	HLA-DQA1	3117		6.636592533e-06		major histocompatibility complex, class II, DQ alpha 1
522	1	rs3131283	6	32119897	ENSE00001521482	6	32605134	HLA-DQA1	3117		6.636592533e-06		major histocompatibility complex, class II, DQ alpha 1
523	1	rs9268833	6	32428061	ENSE00001465233	6	32605197	HLA-DQA1	3117		6.670915787e-06		major histocompatibility complex, class II, DQ alpha 1
524	1	rs9268833	6	32428061	ENSE00001465255	6	32605183	HLA-DQA1	3117		6.670915787e-06		major histocompatibility complex, class II, DQ alpha 1
525	1	rs9268833	6	32428061	ENSE00001521477	6	32605178	HLA-DQA1	3117		6.670915787e-06		major histocompatibility complex, class II, DQ alpha 1
526	1	rs9268833	6	32428061	ENSE00001521482	6	32605134	HLA-DQA1	3117		6.670915787e-06		major histocompatibility complex, class II, DQ alpha 1
527	1	rs9268644	6	32408043	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	6.794603596e-06		major histocompatibility complex, class II, DQ alpha 1
528	1	rs915895	6	32190216	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	6.872835989e-06		major histocompatibility complex, class II, DQ alpha 1
529	1	rs9268658	6	32410715	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	6.909816991e-06		major histocompatibility complex, class II, DQ alpha 1
530	1	rs2239803	6	32411832	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	6.909816991e-06		major histocompatibility complex, class II, DQ alpha 1
531	1	rs2239804	6	32411522	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	6.909816991e-06		major histocompatibility complex, class II, DQ alpha 1
532	1	rs3131294	6	32180145	ENSE00001521477	6	32605178	HLA-DQA1	3117		7.128289707e-06		major histocompatibility complex, class II, DQ alpha 1
533	1	rs3132946	6	32190027	ENSE00001521477	6	32605178	HLA-DQA1	3117		7.128289707e-06		major histocompatibility complex, class II, DQ alpha 1
534	1	rs3132946	6	32190027	ENSE00001521482	6	32605134	HLA-DQA1	3117		7.128289707e-06		major histocompatibility complex, class II, DQ alpha 1
535	1	rs3131294	6	32180145	ENSE00001521482	6	32605134	HLA-DQA1	3117		7.128289707e-06		major histocompatibility complex, class II, DQ alpha 1
536	1	rs2269423	6	32145706	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	7.203083258e-06		major histocompatibility complex, class II, DQ alpha 1
537	1	rs9271588	6	32590952	ENSE00001521476	6	32611070	HLA-DQA1	3117		7.276443897e-06		major histocompatibility complex, class II, DQ alpha 1
538	1	rs9267992	6	32220396	ENSE00001465233	6	32605197	HLA-DQA1	3117		7.539086995e-06		major histocompatibility complex, class II, DQ alpha 1
